protein_ID	iBAQ_DGF-298_1	iBAQ_DGF-298_2	iBAQ_DGF-298_3	iBAQ_MGF-01_1	iBAQ_MGF-01_2	iBAQ_MGF-01_3	iBAQ_MGF-02_1	iBAQ_MGF-02_2	iBAQ_MGF-02_3	iBAQ_Step04_1	iBAQ_Step04_2	iBAQ_Step04_3	iBAQ_Step05_1	iBAQ_Step05_2	iBAQ_Step05_3	iBAQ_Step09_1	iBAQ_Step09_2	iBAQ_Step09_3	iBAQ_Step10_1	iBAQ_Step10_2	iBAQ_Step10_3	iBAQ_W3110_1	iBAQ_W3110_2	iBAQ_W3110_3	LFQ_DGF-298_1	LFQ_DGF-298_2	LFQ_DGF-298_3	LFQ_MGF-01_1	LFQ_MGF-01_2	LFQ_MGF-01_3	LFQ_MGF-02_1	LFQ_MGF-02_2	LFQ_MGF-02_3	LFQ_Step04_1	LFQ_Step04_2	LFQ_Step04_3	LFQ_Step05_1	LFQ_Step05_2	LFQ_Step05_3	LFQ_Step09_1	LFQ_Step09_2	LFQ_Step09_3	LFQ_Step10_1	LFQ_Step10_2	LFQ_Step10_3	LFQ_W3110_1	LFQ_W3110_2	LFQ_W3110_3	norm_iBAQ_DGF-298_1	norm_iBAQ_DGF-298_2	norm_iBAQ_DGF-298_3	norm_iBAQ_MGF-01_1	norm_iBAQ_MGF-01_2	norm_iBAQ_MGF-01_3	norm_iBAQ_MGF-02_1	norm_iBAQ_MGF-02_2	norm_iBAQ_MGF-02_3	norm_iBAQ_Step04_1	norm_iBAQ_Step04_2	norm_iBAQ_Step04_3	norm_iBAQ_Step05_1	norm_iBAQ_Step05_2	norm_iBAQ_Step05_3	norm_iBAQ_Step09_1	norm_iBAQ_Step09_2	norm_iBAQ_Step09_3	norm_iBAQ_Step10_1	norm_iBAQ_Step10_2	norm_iBAQ_Step10_3	norm_iBAQ_W3110_1	norm_iBAQ_W3110_2	norm_iBAQ_W3110_3	W3110_ave	norm_LFQ_DGF-298_1	norm_LFQ_DGF-298_2	norm_LFQ_DGF-298_3	norm_LFQ_MGF-01_1	norm_LFQ_MGF-01_2	norm_LFQ_MGF-01_3	norm_LFQ_MGF-02_1	norm_LFQ_MGF-02_2	norm_LFQ_MGF-02_3	norm_LFQ_Step04_1	norm_LFQ_Step04_2	norm_LFQ_Step04_3	norm_LFQ_Step05_1	norm_LFQ_Step05_2	norm_LFQ_Step05_3	norm_LFQ_Step09_1	norm_LFQ_Step09_2	norm_LFQ_Step09_3	norm_LFQ_Step10_1	norm_LFQ_Step10_2	norm_LFQ_Step10_3	norm_LFQ_W3110_1	norm_LFQ_W3110_2	norm_LFQ_W3110_3
W3110_lambdaRed.CDS.1024	887040.0	931320.0	573310.0	1806000.0	1591300.0	1072600.0	864380.0	345090.0	428490.0	506940.0	722840.0	115450.0	311970.0	290200.0	350020.0	852040.0	399780.0	252540.0	260400.0	464140.0	156960.0	455290.0	216360.0	149070.0	4798000	5176000	4271000	12937000	14174000	20244000	5783800	3704000	5698800	216360	3597500	216360	216360	3075900	4060900	5596200	216360	4511600	216360	216360	216360	3004500	216360	216360	0.003235175971988405	0.004253401259508343	0.0022924773754897584	0.00896012255931803	0.009549752969136833	0.013189333270199376	0.00378445098096787	0.002413753085123443	0.004579088026869719	0.001067087063454828	0.00289491419169013	0.0005349753120088602	0.001579293987198324	0.0017719497221028145	0.0026778246664120316	0.0034349728628890208	0.00203210389885246	0.002519681559393901	0.0011401878813347408	0.0020645951739323536	0.0016608818007169434	0.0015607164869945274	216360.0	0.0012573848250429754	3004500.0	0.6753082357595707	0.7847126954586437	0.5074489761082779	2.1063062782200213	2.2380501271649593	2.752297552474858	0.9448927438341169	0.3019591767263725	0.9235332401582672	-3.795619214155091	0.2598697650937964	-3.795619214155091	-3.795619214155091	0.033883679006238794	0.434674579342592	0.8973226013621504	-3.795619214155091	0.5865142416988024	-3.795619214155091	-3.795619214155091	-3.795619214155091	0.0	-3.795619214155091	-3.795619214155091
W3110_lambdaRed.CDS.1025	40592000.0	31108000.0	34318000.0	21938000.0	19509000.0	10429000.0	25759000.0	15705000.0	12199000.0	60998000.0	27232000.0	25249000.0	25266000.0	18672000.0	16912000.0	28109000.0	24768000.0	15169000.0	28100000.0	27470000.0	11680000.0	18182000.0	12601000.0	7129800.0	584030000	569960000	516180000	467570000	441220000	543650000	458240000	472240000	548330000	543950000	456530000	502510000	606760000	477660000	442110000	464510000	477710000	745750000	517690000	483120000	473290000	263240000	241550000	265380000	0.14804548053633806	0.14207233430054714	0.13722634974456668	0.1088411786856694	0.11707794298679726	0.12824124247147983	0.11277872326841362	0.10984958185361404	0.13036545739640062	0.12839818656373062	0.10906189926969401	0.1169994946116216	0.12790474045758518	0.11401049349105358	0.12938509444706095	0.11332056265310017	0.12589711683120147	0.15134651767817411	0.12303870762483188	0.12219250533873778	0.12359263144988467	0.06232719182616464	0.06296604799502149	0.060138876538481295	256723333.33333334	1.1858280512309118	1.1506462469500858	1.0076598165844428	0.8649679403206464	0.7812837611167764	1.0824637212047583	0.8358889706972773	0.8793058198805876	1.0948299808999167	1.0832596177167912	0.8304952402656505	0.9689378793374377	1.2409115535842987	0.8957696412971143	0.7841909396817046	0.8554952283527574	0.8959206503346815	1.538477645542958	1.0118740235171275	0.9121671510755169	0.8825100131174431	0.03616429996211609	-0.0878925742475398	0.0478452210528307
W3110_lambdaRed.CDS.1026	1891000.0	1193300.0	1689200.0	321600.0	894780.0	5534800.0	896220.0	303200.0	320310.0	2285400.0	1017300.0	1677400.0	1768000.0	1007300.0	204000.0	1571300.0	1405700.0	247150.0	1157900.0	951450.0	301310.0	1688000.0	862420.0	441210.0	26509000	25060000	24874000	7720100	13481000	12004000	12863000	12595000	15453000	21196000	17119000	20483000	23924000	14719000	216360	21395000	15858000	11575000	18444000	19111000	16694000	31166000	24042000	18938000	0.006896777781193716	0.005449881590614726	0.006754553003919868	0.0015955567082373636	0.0053697781447396824	0.06805922224864767	0.0039238536964795855	0.0021207509212362798	0.003423014973247077	0.00481066945756828	0.004074202046381452	0.007772781189810846	0.008950193189622839	0.006150533959593952	0.0015607000512772255	0.0063346472694445315	0.007145251014600288	0.00246590360894988	0.005069982902448143	0.004232255522553406	0.0031883301183360233	0.005786398625154874	0.004309434101409922	0.003721545305274107	24715333.333333332	0.10107588429384719	0.019980050561046674	0.009232162601155116	-1.67871492385417	-0.8744788466938586	-1.041891140049888	-0.9421792066295941	-0.9725552420265727	-0.6775194182037297	-0.22161433160484056	-0.5298079343910522	-0.270979331956361	-0.046947741380826066	-0.7477267052070413	-6.835828751269403	-0.20813268513732483	-0.6401955332854503	-1.0943941706132152	-0.4222547932362489	-0.37100309351255245	-0.5660766880831439	0.33456664006336445	-0.039849448496222135	-0.3841223850578052
W3110_lambdaRed.CDS.1027	16353000.0	13217000.0	16251000.0	13820000.0	10225000.0	3918900.0	20077000.0	13680000.0	6980100.0	37462000.0	19579000.0	18817000.0	10662000.0	7470800.0	5287800.0	9691500.0	8673500.0	3779000.0	9451800.0	9486100.0	3492200.0	25019000.0	11473000.0	8486700.0	229000000	187780000	237480000	281980000	230250000	209770000	276790000	336280000	324780000	292330000	332010000	331370000	203280000	191060000	141510000	171180000	168870000	160320000	170970000	181200000	161470000	360680000	230470000	285880000	0.059641992097229424	0.06036293051466926	0.06498238270583813	0.06856527894228968	0.06136254892818709	0.04818914614262943	0.08790164319499748	0.09568559565472398	0.07459332151591246	0.07885591109627325	0.07841226960198806	0.08719472019117128	0.053974524766831844	0.04561640931731808	0.04045426338795938	0.039070981996959	0.044087881251430316	0.03770442944860043	0.04138566749923081	0.042196225878915194	0.0369529270162061	0.08576416303480437	0.057329534850161214	0.07158414030114858	292343333.3333333	-0.35231609381018836	-0.6386202789668293	-0.2998576739131887	-0.052070851934062544	-0.3444625358157966	-0.4788553247318035	-0.07887187058485659	0.20199928608138124	0.15179910175394132	-6.580061988518824e-05	0.18356300345527413	0.180779304481437	-0.5241954116285021	-0.6136379224094931	-1.0467596854311036	-0.772149539378981	-0.7917506380928836	-0.8667092784866485	-0.7739204936191096	-0.6900807367482594	-0.8563975449941228	0.303055734594991	-0.3430847231177613	-0.03225399874645127
W3110_lambdaRed.CDS.1029	426860.0	292130.0	418230.0	213750.0	162470.0	125840.0	191880.0	142950.0	119220.0	541480.0	323610.0	282780.0	158220.0	120890.0	104070.0	250920.0	183730.0	126390.0	179540.0	179740.0	85060.0	331110.0	264640.0	112810.0	5496200	4033800	5897900	3679300	3554600	4939700	2937700	3672900	4224100	4476100	4553900	5292000	3073000	2875600	3127200	3262000	3443800	4321000	2946800	3092500	3392600	3549900	5383400	3607300	0.0015568263160657587	0.0013341774147877985	0.0016723636649475528	0.0010604796218461952	0.0009750193960256779	0.0015474041569288543	0.0008400940029016346	0.0009998725072253504	0.0012740527773423137	0.0011397922892640553	0.0012960311847336104	0.0013103535619737158	0.0008009612932478085	0.0007381495585975507	0.0007961865408648081	0.0010115762062298873	0.0009339097737159499	0.0012610380624526614	0.0007861341482904738	0.0007995224211716319	0.00090006757115815	0.0011350322563833117	0.001322381949162962	0.0009515367418870198	4180200.0	0.3948625338946691	-0.05143241372241153	0.4966293923165149	-0.1841406546340847	-0.23388474697000738	0.24085145696469845	-0.508884894746407	-0.1866523519747044	0.015072019878553672	0.0986702986212851	0.12353064226803771	0.340241092490922	-0.44392420219479267	-0.539708960299318	-0.41870047938582655	-0.3578151870758706	-0.2795706090234667	0.04779326180197871	-0.5044228213884105	-0.4347983739240229	-0.30118062809382135	-0.23579358437766978	0.3649456560415698	-0.21265255971945987
W3110_lambdaRed.CDS.1030	8708200.0	6036600.0	6754700.0	3035200.0	2811900.0	1177600.0	4445000.0	2836500.0	1690300.0	9909600.0	5723000.0	4317200.0	4340400.0	3167600.0	1848300.0	4417500.0	4631000.0	2002100.0	4256100.0	5118200.0	1643900.0	6219900.0	4091700.0	2185500.0	110680000	96965000	91821000	70256000	70922000	56132000	78781000	76105000	71403000	76009000	77411000	72831000	79635000	84297000	56783000	71116000	78613000	66952000	70953000	84307000	59531000	92518000	70468000	62764000	0.03176019052046067	0.027569559381467237	0.02700981480912712	0.015058562564807356	0.01687485098593343	0.014480476280987118	0.019461214524170135	0.019840072520074897	0.01806350788073908	0.020859285051508983	0.022920139891321197	0.020005157358203997	0.02197252178746548	0.019341240316102255	0.014140401493998509	0.017809014391122775	0.023539629685291268	0.019975665043409082	0.018635766673382455	0.02276686133326275	0.017395027982916558	0.021321576308412794	0.02044585180392266	0.018434390119617783	75250000.0	0.5566310620755279	0.36577251142305206	0.28713256230149453	-0.09907014229524762	-0.0854583610700669	-0.42286811799957513	0.06615614792404997	0.01629965816714157	-0.07570689145271176	0.014478672034200592	0.04084700410805169	-0.047138927783721675	0.0817110603104607	0.1637897069209172	-0.40623250930196153	-0.08151740143992878	0.06307632456464143	-0.16856442928040963	-0.08482789697168022	0.1639608410627621	-0.3380504529535907	0.29804249710145153	-0.09472331332438137	-0.26175428252567545
W3110_lambdaRed.CDS.1031	337180.0	183510.0	366150.0	215310.0	227080.0	114260.0	387920.0	175250.0	145250.0	189230.0	154810.0	76543.0	95261.0	151360.0	75276.0	250570.0	200080.0	61423.0	199510.0	191200.0	97678.0	82788.0	72676.0	38501.0	216360	216360	216360	216360	216360	216360	216360	216360	5023000	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	0.0012297490916250119	0.0008381025481385304	0.001464112942449242	0.0010682192625951078	0.001362758690524472	0.0014050095277391204	0.0016984014259203777	0.0012257968302990042	0.0015522241730328054	0.00039832107353445596	0.0006200011980736388	0.00035468701002247023	0.0004822422813555776	0.000924198173457898	0.0005758983189212962	0.0010101651920732617	0.0010170177299574771	0.0006128391558669977	0.0008735748241363063	0.0008504989814622011	0.0010335857067433078	0.0002837940576891716	0.000363155345138178	0.00032475060809673037	216360.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.537043567293057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W3110_lambdaRed.CDS.1033	202400.0	67728.0	73812.0	216360.0	388120.0	216360.0	58584.0	46669.0	39481.0	216360.0	95251.0	216360.0	3220300.0	1937300.0	1229300.0	5365200.0	3804500.0	1991700.0	3827600.0	4145400.0	1418600.0	2906200.0	2269000.0	2022200.0	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	34880000	25002000	31242000	45467000	39614000	34197000	37469000	36435000	31501000	18337000	23016000	36162000	0.0007381849936084654	0.0003093183443971794	0.00029514981430578575	216360.0	0.002329196331541122	216360.0	0.0002564939913799737	0.00032642917131654335	0.00042191643769713043	216360.0	0.00038147234750799145	216360.0	0.01630220991433395	0.011829077176532676	0.009404747907034772	0.021629637580362626	0.01933848437436636	0.019871900537914124	0.016759535847146137	0.018439636389923682	0.01501100230948685	0.00996234104527553	0.011337986104333286	0.01705697721340246	25838333.333333332	-6.899935401115735	-6.899935401115735	-6.899935401115735	-6.899935401115735	-6.899935401115735	-6.899935401115735	-6.899935401115735	-6.899935401115735	-6.899935401115735	-6.899935401115735	-6.899935401115735	-6.899935401115735	0.43288702616978114	-0.04746950807080251	0.2739737986168982	0.815306801487577	0.6164973699231552	0.4043567534186862	0.5361844605382864	0.4958119767498761	0.2858846137830976	-0.4947553858707934	-0.16687588775522041	0.4849614566810968
W3110_lambdaRed.CDS.1034	216360.0	216360.0	216360.0	180960.0	521270.0	152170.0	348500.0	371910.0	216360.0	132580.0	111600.0	51879.0	31596000.0	29643000.0	19214000.0	45344000.0	35718000.0	13073000.0	22617000.0	38717000.0	8571600.0	17101000.0	21930000.0	20840000.0	216360	216360	216360	1577200	3422900	2760400	2336100	2851100	216360	216360	216360	216360	307360000	331720000	196470000	336690000	93802000	147900000	170610000	290640000	80020000	110890000	147160000	245230000	216360.0	216360.0	216360.0	0.0008977983268738597	0.0031282597437453387	0.0018711736376340097	0.001525811757406815	0.00260134721344652	216360.0	0.00027907524139511797	0.0004469487352562372	0.00024039830412912654	0.1599492669792552	0.18099898556958557	0.1469965234570618	0.18280293119435678	0.18155657376360038	0.13043397887842112	0.09903083453205773	0.17222159552966548	0.09070090751162942	0.05862156569240136	0.10958221034289509	0.17578251662907093	167760000.0	-9.598749248605182	-9.598749248605182	-9.598749248605182	-6.732889340763501	-5.615035811684162	-5.925377618230327	-6.166152924220284	-5.878736314810298	-9.598749248605182	-9.598749248605182	-9.598749248605182	-9.598749248605182	0.8735306575689344	0.9835672308997847	0.2279102703365108	1.005022105896546	-0.8387081779335005	-0.1817767141101626	0.024303443576795574	0.7928345043188924	-1.0679662327509907	-0.5972694966372103	-0.18901318512361814	0.5477367141281905
W3110_lambdaRed.CDS.1035	216360.0	216360.0	216360.0	138340.0	123000.0	42209.0	140990.0	191550.0	61113.0	801360.0	250070.0	211470.0	550080.0	375480.0	457770.0	729550.0	656890.0	368360.0	934260.0	672590.0	290660.0	152430.0	83681.0	298150.0	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	7498300	216360	8625800	7538100	8442300	9526800	10584000	8295900	11814000	216360	216360	5801600	216360.0	216360.0	216360.0	0.00068634737256703	0.0007381509553219572	0.0005190271937365704	0.0006172860822863324	0.001339808175998712	0.0006530883021449489	0.0016868285974082947	0.0010015095898344734	0.0009799153679559435	0.0027846845417125177	0.002292666029135647	0.0035021650121234093	0.002941158222760299	0.0033390082798468966	0.0036752589657810144	0.004090752419415495	0.002991825888816223	0.0030756364946252983	0.0005225241365120601	0.0004181463266622802	0.0025148539987023756	5801600.0	-4.744945122478023	-4.744945122478023	-4.744945122478023	-4.744945122478023	-4.744945122478023	-4.744945122478023	-4.744945122478023	-4.744945122478023	-4.744945122478023	-4.744945122478023	-4.744945122478023	-4.744945122478023	0.37011271747104124	-4.744945122478023	0.5722074355701205	0.37775010364374423	0.5411852666704474	0.7155408719369996	0.8673622314218811	0.5159476736028128	1.0259747817659142	-4.744945122478023	-4.744945122478023	0.0
W3110_lambdaRed.CDS.1036	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	1864900.0	1701300.0	1036000.0	2157200.0	2052600.0	1085100.0	1784900.0	1709800.0	581260.0	216360.0	216420.0	117530.0	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	14719000	18752000	10706000	19610000	26068000	17479000	11850000	10640000	9484200	216360	4239200	4142800	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	0.00944073262405409	0.01038807051072887	0.007925908103545124	0.008696684967635551	0.010433479570725298	0.010826429318517154	0.007815366165108983	0.007605560452427152	0.006150638095595888	216360.0	0.0010814310060378184	0.0009913492888394774	4191000.0	-4.275788813751846	-4.275788813751846	-4.275788813751846	-4.275788813751846	-4.275788813751846	-4.275788813751846	-4.275788813751846	-4.275788813751846	-4.275788813751846	-4.275788813751846	-4.275788813751846	-4.275788813751846	1.8123132323105158	2.1616780482916287	1.3530531311843745	2.2262231089488917	2.6369134734857784	2.060256221855197	1.4995206325423645	1.3441317242579327	1.1782315647978083	-4.275788813751846	0.01649751102535426	-0.01668834777774493
W3110_lambdaRed.CDS.1037	50504.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	2764200.0	1737700.0	1361800.0	2315900.0	2901300.0	1153500.0	2048100.0	2011900.0	586530.0	216360.0	80308.0	319240.0	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	33459000	22604000	19012000	21063000	25619000	23629000	22302000	17427000	13777000	216360	216360	6970500	0.00018419612113242063	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	0.013993282813775708	0.010610327471047763	0.010418437891320223	0.009336479100939725	0.014747468712143283	0.011508880489272452	0.008967814131189258	0.00894936663600315	0.006206402921601101	216360.0	0.00040129175322467937	0.0026927452307420638	6970500.0	-5.009756437853108	-5.009756437853108	-5.009756437853108	-5.009756437853108	-5.009756437853108	-5.009756437853108	-5.009756437853108	-5.009756437853108	-5.009756437853108	-5.009756437853108	-5.009756437853108	-5.009756437853108	2.263060277042913	1.6972440436188854	1.447576256070455	1.5953768831590602	1.8778801126162827	1.761224523802053	1.677839043351033	1.321990185009852	0.9829277186139178	-5.009756437853108	-5.009756437853108	0.0
W3110_lambdaRed.CDS.1038	216360.0	216360.0	97281.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	160390.0	216360.0	22281000.0	16065000.0	11489000.0	31957000.0	19938000.0	12175000.0	24808000.0	23148000.0	9369200.0	8610500.0	4228300.0	4721300.0	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	100620000	98218000	87636000	100840000	110630000	95407000	100880000	84599000	84429000	23037000	21668000	48620000	216360.0	216360.0	0.0003889945955329911	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	0.0006423486348364506	216360.0	0.11279369596039958	0.0980922546022802	0.08789648475060806	0.1288336554379424	0.10134595911581457	0.12147431292318343	0.10862435084543876	0.10296731392723342	0.09914076049488524	0.02951646052245026	0.021128429548238185	0.03982351227259274	31108333.333333332	-7.167723489977865	-7.167723489977865	-7.167723489977865	-7.167723489977865	-7.167723489977865	-7.167723489977865	-7.167723489977865	-7.167723489977865	-7.167723489977865	-7.167723489977865	-7.167723489977865	-7.167723489977865	1.6935440868162264	1.6586863426189375	1.4942225335992168	1.696695015389264	1.8303696523577788	1.616794017666794	1.697267172858944	1.4433395073043775	1.4404375237318707	-0.4333482491746851	-0.5217351068855856	0.6442487905594528
W3110_lambdaRed.CDS.1039	664820.0	626880.0	284610.0	485730.0	398360.0	123450.0	216360.0	231300.0	216360.0	1760900.0	705820.0	542700.0	15846000.0	14459000.0	10300000.0	19786000.0	15736000.0	9165100.0	17427000.0	16565000.0	4206000.0	1871500.0	770800.0	2625400.0	216360	216360	216360	216360	216360	216360	216360	216360	216360	10345000	216360	216360	195160000	256670000	168380000	226830000	242940000	212070000	231250000	204390000	122600000	15281000	17277000	50249000	0.0024247042858240118	0.0028630032443849487	0.001138061408030804	0.00240985621857007	0.002390648898878495	0.0015180152826833049	216360.0	0.0016178419791621095	216360.0	0.003706619343586236	0.002826750504646571	0.002514777841725495	0.0802176251599341	0.08828608212227633	0.07880005160860501	0.07976664600854674	0.07998696020897071	0.09144346820306107	0.07630589173586992	0.07368470516695273	0.04450604519505265	0.006415429518351508	0.0038516173156545163	0.022144885756140254	27602333.333333332	-6.995212615990858	-6.995212615990858	-6.995212615990858	-6.995212615990858	-6.995212615990858	-6.995212615990858	-6.995212615990858	-6.995212615990858	-6.995212615990858	-1.4158565836222596	-6.995212615990858	-6.995212615990858	2.8217952544437583	3.217052547331132	2.6088586528422257	3.0387493264045924	3.137737914915345	2.9416784137984684	3.06659123169613	2.888462478666931	2.151096845095875	-0.8530512713212361	-0.6759375009523647	0.864304656836633
W3110_lambdaRed.CDS.1040	137030.0	82432.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	1278600.0	761790.0	525970.0	926710.0	1482600.0	571330.0	1309700.0	974340.0	398300.0	216360.0	216360.0	13268.0	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	18659000	14718000	17350000	14262000	20047000	17808000	14276000	13085000	9706400	216360	216360	216360	0.0004997702059000396	0.000376472504213151	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	0.006472690617789458	0.004651459609926613	0.004023928460638638	0.003736002654532515	0.007536137976983984	0.005700362973503277	0.005734654639723925	0.004334075196641637	0.004214635711172009	216360.0	216360.0	0.00011191374427228951	216360.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.430294056441822	6.088004026899985	6.325358049974213	6.042598696284818	6.533808743105143	6.362947884963186	6.044014193670249	5.918336311556624	5.487430606962544	0.0	0.0	0.0
W3110_lambdaRed.CDS.1041	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	80555.0	64501.0	216360.0	216360.0	89898.0	51487.0	76896.0	51116.0	21444.0	216360.0	216360.0	216360.0	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	533370	216360	216360	216360	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	0.000407795708365423	0.0003938405548771662	216360.0	216360.0	0.00045695651683185363	0.0005137041436941228	0.0003366969559259456	0.00022737503104823154	0.0002269109921927506	216360.0	216360.0	216360.0	216360.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3017028785495186	0.0	0.0	0.0
W3110_lambdaRed.CDS.1042	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	25606.0	5210500.0	3614600.0	3196900.0	8318000.0	7496500.0	3897200.0	6604800.0	5879700.0	2655800.0	7764400.0	5328100.0	3548500.0	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	82858000	72608000	82407000	107040000	104740000	104050000	93527000	81996000	80749000	80865000	78989000	94624000	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	0.00011865377080380142	0.026377252044417307	0.022070604636501838	0.02445785291141256	0.033533759299458794	0.038105125013125886	0.03888375296297581	0.028919788474038772	0.02615417814489176	0.028102509469572236	0.026616062491204087	0.026624029864476945	0.02993110653830414	84826000.0	-8.614928919905774	-8.614928919905774	-8.614928919905774	-8.614928919905774	-8.614928919905774	-8.614928919905774	-8.614928919905774	-8.614928919905774	-8.614928919905774	-8.614928919905774	-8.614928919905774	-8.614928919905774	-0.03386553531086594	-0.2243780186122087	-0.04173964148735716	0.33557158324427727	0.3042340720521673	0.29469852722551326	0.14087637924903146	-0.0489530000887518	-0.07106213923161848	-0.06899112244492961	-0.10285477502005333	0.15769961583577813
W3110_lambdaRed.CDS.1043	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	24380.0	216360.0	216360.0	683760.0	694610.0	459520.0	1040800.0	962760.0	686220.0	1315900.0	1115400.0	362000.0	618270.0	221130.0	380860.0	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	19663000	21703000	20163000	18468000	18794000	34304000	18631000	16289000	14362000	9164000	9566900	18119000	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	216360.0	5.131885944496135e-05	216360.0	216360.0	0.003461416343516127	0.004241261187008394	0.0035155533704064245	0.004195952954902226	0.004893762443491907	0.00684666143853363	0.005761801970231895	0.004961540606291523	0.0038305250500734805	0.002119405614913805	0.0011049664465629	0.003212501405151054	12283300.0	-5.8271205907169525	-5.8271205907169525	-5.8271205907169525	-5.8271205907169525	-5.8271205907169525	-5.8271205907169525	-5.8271205907169525	-5.8271205907169525	-5.8271205907169525	-5.8271205907169525	-5.8271205907169525	-5.8271205907169525	0.6787852480882771	0.8211962762651307	0.7150121060814576	0.5883294339536411	0.6135739502798783	1.4816786073620472	0.6010069080023355	0.40719983436722745	0.2255584640804248	-0.4226488397910502	-0.36057478011165595	0.5608051307091845
W3110_lambdaRed.CDS.1045	216830.0	216360.0	500330.0	216360.0	112360.0	216360.0	112520.0	37809.0	33121.0	319700.0	565950.0	343410.0	261310.0	233840.0	76204.0	410670.0	313150.0	103730.0	333720.0	410870.0	127380.0	1679900.0	1533800.0	680810.0	216360	216360	216360	216360	216360	216360	6703500	216360	216360	216360	216360	216360	8825500	9402400	216360	8547400	10033000	5777500	10444000	12964000	7565800	216360	216360	20951000	0.0007908134988346027	216360.0	0.0020006544544466185	216360.0	0.0006742978970729685	216360.0	0.0004926379883598703	0.0002644573600957207	0.00035394985772818963	0.0006729548549858138	0.002266582766292719	0.0015913024850321583	0.0013228365284956695	0.0014278177912354312	0.0005829979740565181	0.0016556033820039366	0.0015917588071580565	0.0010349511687492254	0.0014612269575999604	0.0018276386846933816	0.0013478792289457458	0.00575863213886118	0.007664258742541382	0.005742538154809875	20951000.0	-6.597441493176932	-6.597441493176932	-6.597441493176932	-6.597441493176932	-6.597441493176932	-6.597441493176932	-1.6440326554395388	-6.597441493176932	-6.597441493176932	-6.597441493176932	-6.597441493176932	-6.597441493176932	-1.2472691857294667	-1.1559181434484331	-6.597441493176932	-1.293461561895144	-1.0622660506064363	-1.8585018462007117	-1.0043447432428632	-0.6925081802378644	-1.4694545612789793	-6.597441493176932	-6.597441493176932	0.0
